Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type
FDA15,9.3,Low Fat,0.016047301,Drinks,4,OUT049,21,Medium,Tier 1,Supermarket Type1
